customer_reference_number,saleschannel,localization,subtotal,total_tax,grand_total,shipping_method,shipping_method_type,estimated_shipping_cost_amount,discount_amount,coupon_code
999,sales_channel_fr_webshop,fr_FR,325.2,54.2,330.2,manual_shipping_1,primary,5,,
999,sales_channel_fr_webshop,fr_FR,101,16.84,106,manual_shipping_1,primary,5,,
975,sales_channel_de_webshop,de_DE,526,83.98,506,manual_shipping_1,primary,5,25,
998,sales_channel_us_amazon,en_US,105,0,110,manual_shipping_1,primary,5,,
997,sales_channel_uk_webshop,en_GB,661.84,110.31,666.84,manual_shipping_1,primary,5,,
998,sales_channel_us_webshop,en_US,113.55,4.37,118.55,manual_shipping_1,primary,5,,
975,sales_channel_de_outlet_webshop,de_DE,101,16.12,106,manual_shipping_1,primary,5,,
999,sales_channel_fr_webshop,fr_FR,211,35.17,216,manual_shipping_1,primary,5,,
975,sales_channel_de_munchen,de_DE,269.1,42.97,274.1,manual_shipping_1,primary,5,,
975,sales_channel_de_berlin,de_DE,97,15.48,82,manual_shipping_1,primary,5,20,Summersale
975,sales_channel_de_webshop,de_DE,101,16.12,106,manual_shipping_1,primary,5,,
996,sales_channel_us_amazon,en_US,49.5,0,54.5,manual_shipping_1,primary,5,,
990,sales_channel_us_webshop,en_US,49.5,0,54.5,manual_shipping_1,primary,5,,
649,sales_channel_fr_webshop,,255,42.5,260,manual_shipping_1,primary,5,,
26,sales_channel_de_webshop,de_DE,42,6.71,22,manual_shipping_1,primary,5,25,
26,sales_channel_de_webshop,de_DE,37.8,6.04,42.8,manual_shipping_1,primary,5,,
49,sales_channel_de_webshop,de_DE,37.8,6.04,42.8,manual_shipping_1,primary,5,,
997,sales_channel_uk_webshop,en_GB,79,13.17,84,manual_shipping_1,primary,5,,
975,sales_channel_de_dortmund,de_DE,200,31.93,205,manual_shipping_1,primary,5,,
58,sales_channel_de_outlet_webshop,de_DE,80,12.78,85,manual_shipping_1,primary,5,,
