sku,channel,default_price_EUR,special_price_EUR
EQMBS03006-blk-28,sales_channel_de_outlet_webshop,49.5,44.55
EQMBS03006-blk-29,sales_channel_de_outlet_webshop,49.5,44.55
EQMBS03006-blk-30,sales_channel_de_outlet_webshop,49.5,44.55
EQMBS03006-blk-31,sales_channel_de_outlet_webshop,49.5,44.55
EQMBS03006-blk-32,sales_channel_de_outlet_webshop,49.5,44.55
EQMBS03006-blk-33,sales_channel_de_outlet_webshop,49.5,44.55
EQMBS03006-blk-34,sales_channel_de_outlet_webshop,49.5,44.55
EQMBS03006-blk-36,sales_channel_de_outlet_webshop,49.5,44.55
EQMBS03006-blk-38,sales_channel_de_outlet_webshop,49.5,44.55
EQMBS03006-blk-40,sales_channel_de_outlet_webshop,49.5,44.55
EQMJV03006-blk-28,sales_channel_de_outlet_webshop,30.6,27.54
EQMJV03006-blk-29,sales_channel_de_outlet_webshop,30.6,27.54
EQMJV03006-blk-30,sales_channel_de_outlet_webshop,30.6,27.54
EQMJV03006-blk-31,sales_channel_de_outlet_webshop,30.6,27.54
EQMJV03006-blk-32,sales_channel_de_outlet_webshop,30.6,27.54
EQMJV03006-blk-33,sales_channel_de_outlet_webshop,30.6,27.54
EQMJV03006-blk-34,sales_channel_de_outlet_webshop,30.6,27.54
EQMJV03006-blk-36,sales_channel_de_outlet_webshop,30.6,27.54
EQMJV03006-blk-38,sales_channel_de_outlet_webshop,30.6,27.54
EQMJV03006-blk-40,sales_channel_de_outlet_webshop,30.6,27.54
EQMJV03006-kvj0-28,sales_channel_de_outlet_webshop,30.6,27.54
EQMJV03006-kvj0-29,sales_channel_de_outlet_webshop,30.6,27.54
EQMJV03006-kvj0-30,sales_channel_de_outlet_webshop,30.6,27.54
EQMJV03006-kvj0-31,sales_channel_de_outlet_webshop,30.6,27.54
EQMJV03006-kvj0-32,sales_channel_de_outlet_webshop,30.6,27.54
EQMJV03006-kvj0-33,sales_channel_de_outlet_webshop,30.6,27.54
EQMJV03006-kvj0-34,sales_channel_de_outlet_webshop,30.6,27.54
EQMJV03006-kvj0-36,sales_channel_de_outlet_webshop,30.6,27.54
EQMJV03006-kvj0-38,sales_channel_de_outlet_webshop,30.6,27.54
EQMJV03006-kvj0-40,sales_channel_de_outlet_webshop,30.6,27.54
EQYBS03487-kvj0-28,sales_channel_de_outlet_webshop,30.15,27.14
EQYBS03487-kvj0-29,sales_channel_de_outlet_webshop,30.15,27.14
EQYBS03487-kvj0-30,sales_channel_de_outlet_webshop,30.15,27.14
EQYBS03487-kvj0-31,sales_channel_de_outlet_webshop,30.15,27.14
EQYBS03487-kvj0-32,sales_channel_de_outlet_webshop,30.15,27.14
EQYBS03487-kvj0-33,sales_channel_de_outlet_webshop,30.15,27.14
EQYBS03487-kvj0-34,sales_channel_de_outlet_webshop,30.15,27.14
EQYBS03487-kvj0-36,sales_channel_de_outlet_webshop,30.15,27.14
EQYBS03487-kvj0-38,sales_channel_de_outlet_webshop,30.15,27.14
EQYBS03487-kvj0-40,sales_channel_de_outlet_webshop,30.15,27.14
EQYBS03571-kvj0-28,sales_channel_de_outlet_webshop,151.65,136.49
EQYBS03571-kvj0-29,sales_channel_de_outlet_webshop,151.65,136.49
EQYBS03571-kvj0-30,sales_channel_de_outlet_webshop,151.65,136.49
EQYBS03571-kvj0-31,sales_channel_de_outlet_webshop,151.65,136.49
EQYBS03571-kvj0-32,sales_channel_de_outlet_webshop,151.65,136.49
EQYBS03571-kvj0-33,sales_channel_de_outlet_webshop,151.65,136.49
EQYBS03571-kvj0-34,sales_channel_de_outlet_webshop,151.65,136.49
EQYBS03571-kvj0-36,sales_channel_de_outlet_webshop,151.65,136.49
EQYBS03571-kvj0-38,sales_channel_de_outlet_webshop,151.65,136.49
EQYBS03571-kvj0-40,sales_channel_de_outlet_webshop,151.65,136.49
EQYBS03573-kvj6-28,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03573-kvj6-29,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03573-kvj6-30,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03573-kvj6-31,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03573-kvj6-32,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03573-kvj6-33,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03573-kvj6-34,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03573-kvj6-36,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03573-kvj6-38,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03573-kvj6-40,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03595-kvj6-28,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03595-kvj6-29,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03595-kvj6-30,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03595-kvj6-31,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03595-kvj6-32,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03595-kvj6-33,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03595-kvj6-34,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03595-kvj6-36,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03595-kvj6-38,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03595-kvj6-40,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03761-kvj0-28,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03761-kvj0-29,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03761-kvj0-30,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03761-kvj0-31,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03761-kvj0-32,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03761-kvj0-33,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03761-kvj0-34,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03761-kvj0-36,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03761-kvj0-38,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03761-kvj0-40,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03774-kvj6-28,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03774-kvj6-29,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03774-kvj6-30,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03774-kvj6-31,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03774-kvj6-32,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03774-kvj6-33,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03774-kvj6-34,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03774-kvj6-36,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03774-kvj6-38,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03774-kvj6-40,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03783-kvj6-28,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03783-kvj6-29,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03783-kvj6-30,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03783-kvj6-31,sales_channel_de_outlet_webshop,41.85,37.67
